45015501,606,"Fatty acids, total saturated",0,g
45173070,203,Protein,21.05,g
45173070,204,Total lipid (fat),31.58,g
45173070,205,"Carbohydrate, by difference",5.26,g
45173070,208,Energy,368,kcal
45173070,269,"Sugars, total",0,g
45173070,291,"Fiber, total dietary",0,g
45173070,301,"Calcium, Ca",526,mg
45173070,303,"Iron, Fe",0,mg
45173070,307,"Sodium, Na",1211,mg
45173070,318,"Vitamin A, IU",1053,IU
45173070,401,"Vitamin C, total ascorbic acid",0,mg
45173070,601,Cholesterol,105,mg
45173070,605,"Fatty acids, total trans",0,g
45173070,606,"Fatty acids, total saturated",21.05,g
45181850,203,Protein,14.29,g
45181850,204,Total lipid (fat),21.43,g
45181850,205,"Carbohydrate, by difference",3.57,g
45181850,208,Energy,268,kcal
45181850,269,"Sugars, total",1.79,g
45181850,291,"Fiber, total dietary",0,g
45181850,301,"Calcium, Ca",0,mg
45181850,303,"Iron, Fe",0.64,mg
45181850,307,"Sodium, Na",821,mg
45181850,318,"Vitamin A, IU",0,IU
45181850,401,"Vitamin C, total ascorbic acid",0,mg
45181850,601,Cholesterol,54,mg
45181850,606,"Fatty acids, total saturated",7.14,g
45024500,203,Protein,21.43,g
45024500,204,Total lipid (fat),32.14,g
45024500,205,"Carbohydrate, by difference",3.57,g
45024500,208,Energy,393,kcal
45024500,269,"Sugars, total",0,g
45024500,291,"Fiber, total dietary",0,g
45024500,301,"Calcium, Ca",536,mg
45024500,303,"Iron, Fe",0,mg
45024500,306,"Potassium, K",0,mg
45024500,307,"Sodium, Na",643,mg
45024500,324,Vitamin D,0,IU
45024500,601,Cholesterol,107,mg
45024500,605,"Fatty acids, total trans",0,g
45024500,606,"Fatty acids, total saturated",17.86,g
45008572,203,Protein,3.96,g
45008572,204,Total lipid (fat),2.2,g
45008572,205,"Carbohydrate, by difference",19.38,g
45008572,208,Energy,115,kcal
45008572,269,"Sugars, total",16.74,g
45008572,291,"Fiber, total dietary",0,g
45008572,301,"Calcium, Ca",132,mg
45008572,303,"Iron, Fe",0.32,mg
45008572,307,"Sodium, Na",55,mg
45008572,318,"Vitamin A, IU",441,IU
45008572,324,Vitamin D,44,IU
45008572,401,"Vitamin C, total ascorbic acid",0.5,mg
45008572,601,Cholesterol,4,mg
45008572,605,"Fatty acids, total trans",0,g
45008572,606,"Fatty acids, total saturated",1.32,g
45008569,203,Protein,3.53,g
45008569,204,Total lipid (fat),1.18,g
45008569,205,"Carbohydrate, by difference",20.59,g
45008569,208,Energy,106,kcal
45008569,269,"Sugars, total",14.71,g
45008569,291,"Fiber, total dietary",0.6,g
45008569,301,"Calcium, Ca",88,mg
45008569,303,"Iron, Fe",0.21,mg
45008569,305,"Phosphorus, P",88,mg
45008569,307,"Sodium, Na",50,mg
45008569,318,"Vitamin A, IU",176,IU
45008569,324,Vitamin D,47,IU
45008569,401,"Vitamin C, total ascorbic acid",0,mg
45008569,601,Cholesterol,3,mg
45008569,605,"Fatty acids, total trans",0,g
45008569,606,"Fatty acids, total saturated",0.59,g
45038009,203,Protein,17.86,g
45038009,204,Total lipid (fat),2.68,g
45038009,205,"Carbohydrate, by difference",5.36,g
45038009,208,Energy,125,kcal
45038009,269,"Sugars, total",5.36,g
45038009,291,"Fiber, total dietary",0,g
45038009,301,"Calcium, Ca",0,mg
45038009,303,"Iron, Fe",0.64,mg
45038009,307,"Sodium, Na",929,mg
45038009,318,"Vitamin A, IU",0,IU
45038009,401,"Vitamin C, total ascorbic acid",0,mg
45038009,601,Cholesterol,54,mg
45038009,605,"Fatty acids, total trans",0,g
45038009,606,"Fatty acids, total saturated",0.89,g
45037998,203,Protein,17.86,g
45037998,204,Total lipid (fat),2.68,g
45037998,205,"Carbohydrate, by difference",1.79,g
45037998,208,Energy,107,kcal
45037998,269,"Sugars, total",1.79,g
45037998,291,"Fiber, total dietary",0,g
45037998,301,"Calcium, Ca",0,mg
45037998,303,"Iron, Fe",0.64,mg
45037998,307,"Sodium, Na",929,mg
45037998,318,"Vitamin A, IU",0,IU
45037998,401,"Vitamin C, total ascorbic acid",0,mg
45037998,601,Cholesterol,54,mg
45037998,605,"Fatty acids, total trans",0,g
45037998,606,"Fatty acids, total saturated",0.89,g
45207613,203,Protein,28.57,g
45207613,204,Total lipid (fat),23.81,g
45207613,205,"Carbohydrate, by difference",0,g
45207613,208,Energy,357,kcal
45207613,269,"Sugars, total",0,g
45207613,291,"Fiber, total dietary",0,g
45207613,301,"Calcium, Ca",905,mg
45207613,303,"Iron, Fe",0,mg
45207613,307,"Sodium, Na",467,mg
45207613,318,"Vitamin A, IU",1190,IU
45207613,401,"Vitamin C, total ascorbic acid",0,mg
45207613,601,Cholesterol,71,mg
45207613,605,"Fatty acids, total trans",0,g
45207613,606,"Fatty acids, total saturated",19.05,g
45024711,203,Protein,0,g
45024711,204,Total lipid (fat),16.67,g
45024711,205,"Carbohydrate, by difference",10,g
45024711,269,"Sugars, total",0,g
45024711,291,"Fiber, total dietary",6.7,g
45024711,301,"Calcium, Ca",133,mg
45024711,303,"Iron, Fe",0,mg
45024711,307,"Sodium, Na",83,mg
45024711,318,"Vitamin A, IU",0,IU
45024711,401,"Vitamin C, total ascorbic acid",0,mg
45024711,601,Cholesterol,0,mg
45024711,605,"Fatty acids, total trans",0,g
45024711,606,"Fatty acids, total saturated",5,g
45211063,203,Protein,7.14,g
45211063,204,Total lipid (fat),8.93,g
45211063,205,"Carbohydrate, by difference",7.14,g
45211063,208,Energy,125,kcal
45211063,269,"Sugars, total",3.57,g
45211063,291,"Fiber, total dietary",0,g
45211063,301,"Calcium, Ca",214,mg
45211063,303,"Iron, Fe",0,mg
45211063,307,"Sodium, Na",714,mg
45211063,318,"Vitamin A, IU",714,IU
45211063,401,"Vitamin C, total ascorbic acid",8.6,mg
45211063,601,Cholesterol,36,mg
45211063,605,"Fatty acids, total trans",0,g
45211063,606,"Fatty acids, total saturated",5.36,g
45208335,203,Protein,23.81,g
45208335,204,Total lipid (fat),28.57,g
45208335,205,"Carbohydrate, by difference",0,g
45208335,208,Energy,333,kcal
45208335,269,"Sugars, total",0,g
45208335,291,"Fiber, total dietary",0,g
45208335,301,"Calcium, Ca",714,mg
45208335,303,"Iron, Fe",0,mg
45208335,307,"Sodium, Na",857,mg
45208335,318,"Vitamin A, IU",952,IU
45208335,401,"Vitamin C, total ascorbic acid",0,mg
45208335,601,Cholesterol,71,mg
45208335,605,"Fatty acids, total trans",0,g
45208335,606,"Fatty acids, total saturated",16.67,g
45213207,203,Protein,0.83,g
45213207,204,Total lipid (fat),0,g
45213207,205,"Carbohydrate, by difference",10.83,g
45213207,208,Energy,46,kcal
45213207,269,"Sugars, total",9.17,g
45213207,301,"Calcium, Ca",8,mg
45213207,304,"Magnesium, Mg",10,mg
45213207,305,"Phosphorus, P",8,mg
45213207,306,"Potassium, K",188,mg
45213207,307,"Sodium, Na",0,mg
45213207,401,"Vitamin C, total ascorbic acid",30,mg
45213207,404,Thiamin,0,mg
45213207,417,"Folate, total",17,mcg
45213665,203,Protein,0.83,g
45213665,204,Total lipid (fat),0,g
45213665,205,"Carbohydrate, by difference",10.83,g
45213665,208,Energy,46,kcal
45213665,269,"Sugars, total",9.17,g
45213665,291,"Fiber, total dietary",0,g
45213665,301,"Calcium, Ca",146,mg
45213665,304,"Magnesium, Mg",10,mg
45213665,306,"Potassium, K",188,mg
45213665,307,"Sodium, Na",0,mg
45213665,324,Vitamin D,42,IU
45213665,401,"Vitamin C, total ascorbic acid",30,mg
45213665,404,Thiamin,0,mg
45213665,406,Niacin,0.333,mg
45213665,415,Vitamin B-6,0.05,mg
45213665,417,"Folate, total",25,mcg
45213665,601,Cholesterol,0,mg
45213665,605,"Fatty acids, total trans",0,g
45213665,606,"Fatty acids, total saturated",0,g
45213663,203,Protein,0.83,g
45213663,204,Total lipid (fat),0,g
45213663,205,"Carbohydrate, by difference",10.83,g
45213663,208,Energy,46,kcal
45213663,269,"Sugars, total",9.17,g
45213663,291,"Fiber, total dietary",0,g
45213663,301,"Calcium, Ca",8,mg
45213663,304,"Magnesium, Mg",10,mg
45213663,306,"Potassium, K",188,mg
45213663,307,"Sodium, Na",0,mg
45213663,401,"Vitamin C, total ascorbic acid",30,mg
45213663,404,Thiamin,0,mg
45213663,405,Riboflavin,0.028,mg
45213663,406,Niacin,0.333,mg
45213663,415,Vitamin B-6,0.05,mg
45213663,417,"Folate, total",25,mcg
45213663,601,Cholesterol,0,mg
45213663,605,"Fatty acids, total trans",0,g
45213663,606,"Fatty acids, total saturated",0,g
45135765,203,Protein,1.18,g
45135765,204,Total lipid (fat),3.53,g
45135765,205,"Carbohydrate, by difference",14.71,g
45135765,208,Energy,82,kcal
45135765,269,"Sugars, total",6.47,g
45135765,291,"Fiber, total dietary",4.7,g
45135765,301,"Calcium, Ca",176,mg
45135765,303,"Iron, Fe",0.42,mg
45135765,304,"Magnesium, Mg",71,mg
45135765,307,"Sodium, Na",68,mg
45135765,318,"Vitamin A, IU",0,IU
45135765,324,Vitamin D,71,IU
45135765,401,"Vitamin C, total ascorbic acid",0,mg
45135765,418,Vitamin B-12,1.06,mcg
45135765,601,Cholesterol,0,mg
45135765,605,"Fatty acids, total trans",0,g
45135765,606,"Fatty acids, total saturated",2.65,g
45135750,203,Protein,3.75,g
45135750,204,Total lipid (fat),1.04,g
45135750,205,"Carbohydrate, by difference",10,g
45135750,208,Energy,62,kcal
45135750,269,"Sugars, total",9.17,g
45135750,291,"Fiber, total dietary",0.4,g
45135750,301,"Calcium, Ca",125,mg
45135750,303,"Iron, Fe",0.3,mg
45135750,307,"Sodium, Na",92,mg
45135750,318,"Vitamin A, IU",208,IU
45135750,324,Vitamin D,42,IU
45135750,401,"Vitamin C, total ascorbic acid",0,mg
45135750,601,Cholesterol,6,mg
45135750,605,"Fatty acids, total trans",0,g
45135750,606,"Fatty acids, total saturated",0.62,g
45054673,203,Protein,1.67,g
45054673,204,Total lipid (fat),0,g
45054673,205,"Carbohydrate, by difference",45,g
45054673,208,Energy,183,kcal
45054673,269,"Sugars, total",40,g
45054673,291,"Fiber, total dietary",0,g
45054673,301,"Calcium, Ca",17,mg
45054673,303,"Iron, Fe",0.9,mg
45054673,306,"Potassium, K",700,mg
45054673,307,"Sodium, Na",17,mg
45054673,324,Vitamin D,0,IU
45054673,401,"Vitamin C, total ascorbic acid",140,mg
45054673,601,Cholesterol,0,mg
45054673,605,"Fatty acids, total trans",0,g
45054673,606,"Fatty acids, total saturated",0,g
45136676,203,Protein,3.33,g
45136676,204,Total lipid (fat),2.08,g
45136676,205,"Carbohydrate, by difference",5,g
45136676,208,Energy,54,kcal
45136676,269,"Sugars, total",5,g
45136676,291,"Fiber, total dietary",0,g
45136676,301,"Calcium, Ca",125,mg
45136676,303,"Iron, Fe",0,mg
45136676,305,"Phosphorus, P",104,mg
45136676,306,"Potassium, K",167,mg
45136676,307,"Sodium, Na",54,mg
45136676,318,"Vitamin A, IU",208,IU
45136676,324,Vitamin D,42,IU
45136676,401,"Vitamin C, total ascorbic acid",0,mg
45136676,405,Riboflavin,0.177,mg
45136676,418,Vitamin B-12,0.5,mcg
45136676,601,Cholesterol,8,mg
45136676,605,"Fatty acids, total trans",0,g
45136676,606,"Fatty acids, total saturated",1.25,g
45136676,645,"Fatty acids, total monounsaturated",0.62,g
45136676,646,"Fatty acids, total polyunsaturated",0,g
45136211,203,Protein,3.33,g
45136211,204,Total lipid (fat),1.04,g
45136211,205,"Carbohydrate, by difference",4.58,g
45136211,208,Energy,42,kcal
45136211,269,"Sugars, total",4.58,g
45136211,291,"Fiber, total dietary",0,g
45136211,301,"Calcium, Ca",125,mg
45136211,303,"Iron, Fe",0,mg
45136211,307,"Sodium, Na",50,mg
45136211,318,"Vitamin A, IU",208,IU
45136211,324,Vitamin D,42,IU
45136211,401,"Vitamin C, total ascorbic acid",0.5,mg
45136211,601,Cholesterol,6,mg
45136211,605,"Fatty acids, total trans",0,g
45136211,606,"Fatty acids, total saturated",0.62,g
45138656,203,Protein,3.33,g
45138656,204,Total lipid (fat),3.33,g
45138656,205,"Carbohydrate, by difference",5,g
45138656,208,Energy,62,kcal
45138656,269,"Sugars, total",4.58,g
45138656,291,"Fiber, total dietary",0,g
45138656,301,"Calcium, Ca",125,mg
45138656,303,"Iron, Fe",0,mg
45138656,306,"Potassium, K",162,mg
45138656,307,"Sodium, Na",50,mg
45138656,318,"Vitamin A, IU",125,IU
45138656,324,Vitamin D,42,IU
45138656,401,"Vitamin C, total ascorbic acid",1,mg
45138656,601,Cholesterol,15,mg
45138656,605,"Fatty acids, total trans",0,g
45138656,606,"Fatty acids, total saturated",2.08,g
45272378,203,Protein,7.14,g
45272378,204,Total lipid (fat),21.43,g
45272378,205,"Carbohydrate, by difference",7.14,g
45272378,208,Energy,243,kcal
45272378,269,"Sugars, total",3.57,g
45272378,291,"Fiber, total dietary",0,g
45272378,301,"Calcium, Ca",71,mg
45272378,303,"Iron, Fe",0.64,mg
45272378,307,"Sodium, Na",482,mg
45272378,318,"Vitamin A, IU",357,IU
45272378,401,"Vitamin C, total ascorbic acid",0,mg
45272378,601,Cholesterol,64,mg
45272378,605,"Fatty acids, total trans",0,g
45272378,606,"Fatty acids, total saturated",14.29,g
45134423,203,Protein,10.87,g
45134423,204,Total lipid (fat),0,g
45134423,205,"Carbohydrate, by difference",2.17,g
45134423,269,"Sugars, total",0,g
45134423,291,"Fiber, total dietary",0,g
45134423,301,"Calcium, Ca",0,mg
45134423,303,"Iron, Fe",1.57,mg
45134423,306,"Potassium, K",152,mg
45134423,307,"Sodium, Na",196,mg
45134423,318,"Vitamin A, IU",870,IU
45134423,401,"Vitamin C, total ascorbic acid",0,mg
45134423,601,Cholesterol,0,mg
45134423,605,"Fatty acids, total trans",0,g
45134423,606,"Fatty acids, total saturated",0,g
45134423,645,"Fatty acids, total monounsaturated",0,g
45134423,646,"Fatty acids, total polyunsaturated",0,g
45138657,203,Protein,3.33,g
45138657,204,Total lipid (fat),3.75,g
45138657,205,"Carbohydrate, by difference",5.42,g
45138657,208,Energy,67,kcal
45138657,269,"Sugars, total",5,g
45138657,291,"Fiber, total dietary",0,g
45138657,301,"Calcium, Ca",125,mg
45138657,303,"Iron, Fe",0,mg
45138657,307,"Sodium, Na",54,mg
45138657,318,"Vitamin A, IU",125,IU
45138657,324,Vitamin D,42,IU
45138657,401,"Vitamin C, total ascorbic acid",0,mg
45138657,601,Cholesterol,15,mg
45138657,605,"Fatty acids, total trans",0,g
45138657,606,"Fatty acids, total saturated",2.08,g
45138657,645,"Fatty acids, total monounsaturated",1.04,g
45138657,646,"Fatty acids, total polyunsaturated",0,g
45121312,203,Protein,30.36,g
45121312,204,Total lipid (fat),3.57,g
45121312,205,"Carbohydrate, by difference",1.79,g
45121312,208,Energy,161,kcal
45121312,269,"Sugars, total",0,g
45121312,291,"Fiber, total dietary",0,g
45121312,301,"Calcium, Ca",0,mg
45121312,303,"Iron, Fe",2.57,mg
45121312,307,"Sodium, Na",625,mg
45121312,318,"Vitamin A, IU",0,IU
45121312,401,"Vitamin C, total ascorbic acid",0,mg
45121312,601,Cholesterol,89,mg
45121312,605,"Fatty acids, total trans",0,g
45121312,606,"Fatty acids, total saturated",1.79,g
45136805,203,Protein,3.81,g
45136805,204,Total lipid (fat),2.12,g
45136805,205,"Carbohydrate, by difference",5.08,g
45136805,208,Energy,55,kcal
45136805,269,"Sugars, total",5.08,g
45136805,291,"Fiber, total dietary",0,g
45136805,301,"Calcium, Ca",127,mg
45136805,303,"Iron, Fe",0,mg
45136805,306,"Potassium, K",169,mg
45136805,307,"Sodium, Na",53,mg
45136805,318,"Vitamin A, IU",212,IU
45136805,324,Vitamin D,42,IU
45136805,401,"Vitamin C, total ascorbic acid",1,mg
45136805,601,Cholesterol,8,mg
45136805,605,"Fatty acids, total trans",0,g
45136805,606,"Fatty acids, total saturated",1.27,g
45136566,203,Protein,3.33,g
45136566,204,Total lipid (fat),3.33,g
45136566,205,"Carbohydrate, by difference",5,g
45136566,208,Energy,62,kcal
45136566,269,"Sugars, total",4.58,g
45136566,291,"Fiber, total dietary",0,g
45136566,301,"Calcium, Ca",125,mg
45136566,303,"Iron, Fe",0,mg
45136566,305,"Phosphorus, P",104,mg
45136566,306,"Potassium, K",158,mg
45136566,307,"Sodium, Na",50,mg
45136566,318,"Vitamin A, IU",125,IU
45136566,324,Vitamin D,42,IU
45136566,401,"Vitamin C, total ascorbic acid",0.5,mg
45136566,405,Riboflavin,0.177,mg
45136566,418,Vitamin B-12,0.5,mcg
45136566,601,Cholesterol,15,mg
45136566,605,"Fatty acids, total trans",0,g
45136566,606,"Fatty acids, total saturated",2.08,g
45136566,645,"Fatty acids, total monounsaturated",1.04,g
45136566,646,"Fatty acids, total polyunsaturated",0,g
45080855,203,Protein,0,g
45080855,204,Total lipid (fat),50,g
45080855,205,"Carbohydrate, by difference",40,g
45080855,208,Energy,600,kcal
45080855,269,"Sugars, total",0,g
45080855,291,"Fiber, total dietary",0,g
45080855,307,"Sodium, Na",300,mg
45080855,601,Cholesterol,0,mg
45080855,605,"Fatty acids, total trans",0,g
45080855,606,"Fatty acids, total saturated",30,g
45012212,203,Protein,0,g
45012212,204,Total lipid (fat),16.67,g
45012212,205,"Carbohydrate, by difference",75,g
45012212,208,Energy,500,kcal
45012212,269,"Sugars, total",58.33,g
45012212,291,"Fiber, total dietary",0,g
45012212,301,"Calcium, Ca",0,mg
45012212,303,"Iron, Fe",0,mg
45012212,306,"Potassium, K",417,mg
45012212,307,"Sodium, Na",42,mg
45012212,318,"Vitamin A, IU",0,IU
45012212,401,"Vitamin C, total ascorbic acid",0,mg
45012212,601,Cholesterol,0,mg
45012212,605,"Fatty acids, total trans",0,g
45012212,606,"Fatty acids, total saturated",8.33,g
45012212,645,"Fatty acids, total monounsaturated",8.33,g
45012212,646,"Fatty acids, total polyunsaturated",0,g
45038027,203,Protein,19.64,g
45038027,204,Total lipid (fat),1.79,g
45038027,205,"Carbohydrate, by difference",0,g
45038027,208,Energy,89,kcal
45038027,269,"Sugars, total",0,g
45038027,291,"Fiber, total dietary",0,g
45038027,301,"Calcium, Ca",0,mg
45038027,303,"Iron, Fe",0,mg
45038027,307,"Sodium, Na",839,mg
45038027,318,"Vitamin A, IU",0,IU
45038027,401,"Vitamin C, total ascorbic acid",0,mg
45038027,601,Cholesterol,62,mg
45038027,605,"Fatty acids, total trans",0,g
45038027,606,"Fatty acids, total saturated",0,g
45209021,203,Protein,0,g
45209021,204,Total lipid (fat),10,g
45209021,205,"Carbohydrate, by difference",33.33,g
45209021,208,Energy,233,kcal
45209021,269,"Sugars, total",33.33,g
45209021,307,"Sodium, Na",100,mg
45209021,601,Cholesterol,0,mg
45209021,605,"Fatty acids, total trans",0,g
45209021,606,"Fatty acids, total saturated",0,g
45209021,645,"Fatty acids, total monounsaturated",0,g
45209021,646,"Fatty acids, total polyunsaturated",6.67,g
45008571,203,Protein,2.65,g
45008571,204,Total lipid (fat),0.88,g
45008571,205,"Carbohydrate, by difference",15.04,g
45008571,208,Energy,80,kcal
45008571,269,"Sugars, total",12.39,g
45008571,291,"Fiber, total dietary",0,g
45008571,301,"Calcium, Ca",88,mg
45008571,303,"Iron, Fe",0,mg
45008571,305,"Phosphorus, P",71,mg
45008571,307,"Sodium, Na",40,mg
45008571,318,"Vitamin A, IU",177,IU
45008571,324,Vitamin D,53,IU
45008571,401,"Vitamin C, total ascorbic acid",0,mg
45008571,601,Cholesterol,4,mg
45008571,605,"Fatty acids, total trans",0,g
45008571,606,"Fatty acids, total saturated",0.44,g
45008570,203,Protein,2.35,g
45008570,204,Total lipid (fat),2.06,g
45008570,205,"Carbohydrate, by difference",20,g
45008570,208,Energy,112,kcal
45008570,269,"Sugars, total",15.29,g
45008570,291,"Fiber, total dietary",0.6,g
45008570,301,"Calcium, Ca",88,mg
45008570,303,"Iron, Fe",0,mg
45008570,305,"Phosphorus, P",88,mg
45008570,307,"Sodium, Na",41,mg
45008570,318,"Vitamin A, IU",176,IU
45008570,324,Vitamin D,47,IU
45008570,401,"Vitamin C, total ascorbic acid",0,mg
45008570,601,Cholesterol,3,mg
45008570,605,"Fatty acids, total trans",0,g
45008570,606,"Fatty acids, total saturated",1.76,g
45001593,203,Protein,7.14,g
45001593,204,Total lipid (fat),12.5,g
45001593,205,"Carbohydrate, by difference",17.86,g
45001593,208,Energy,214,kcal
45001593,269,"Sugars, total",3.57,g
45001593,291,"Fiber, total dietary",7.1,g
45001593,301,"Calcium, Ca",0,mg
45001593,303,"Iron, Fe",2.57,mg
45001593,307,"Sodium, Na",339,mg
45001593,318,"Vitamin A, IU",1071,IU
45001593,401,"Vitamin C, total ascorbic acid",4.3,mg
45001593,601,Cholesterol,0,mg
45001593,605,"Fatty acids, total trans",0,g
45001593,606,"Fatty acids, total saturated",1.79,g
45001592,203,Protein,7.14,g
45001592,204,Total lipid (fat),14.29,g
45001592,205,"Carbohydrate, by difference",17.86,g
45001592,208,Energy,214,kcal
45001592,269,"Sugars, total",3.57,g
45001592,291,"Fiber, total dietary",3.6,g
45001592,301,"Calcium, Ca",0,mg
45001592,303,"Iron, Fe",2.57,mg
45001592,307,"Sodium, Na",429,mg
45001592,318,"Vitamin A, IU",357,IU
45001592,401,"Vitamin C, total ascorbic acid",12.9,mg
45001592,601,Cholesterol,0,mg
45001592,605,"Fatty acids, total trans",0,g
45001592,606,"Fatty acids, total saturated",1.79,g
45001594,203,Protein,7.14,g
45001594,204,Total lipid (fat),14.29,g
45001594,205,"Carbohydrate, by difference",21.43,g
45001594,208,Energy,250,kcal
45001594,269,"Sugars, total",3.57,g
45001594,291,"Fiber, total dietary",3.6,g
45001594,301,"Calcium, Ca",0,mg
45001594,303,"Iron, Fe",2.57,mg
45001594,307,"Sodium, Na",339,mg
45001594,318,"Vitamin A, IU",0,IU
45001594,401,"Vitamin C, total ascorbic acid",4.3,mg
45001594,601,Cholesterol,0,mg
45001594,605,"Fatty acids, total trans",0,g
45001594,606,"Fatty acids, total saturated",1.79,g
45053706,203,Protein,26.09,g
45053706,204,Total lipid (fat),19.57,g
45053706,205,"Carbohydrate, by difference",4.35,g
45053706,208,Energy,304,kcal
45053706,269,"Sugars, total",0,g
45053706,291,"Fiber, total dietary",0,g
45053706,301,"Calcium, Ca",652,mg
45053706,303,"Iron, Fe",0,mg
45053706,307,"Sodium, Na",522,mg
45053706,318,"Vitamin A, IU",870,IU
45053706,401,"Vitamin C, total ascorbic acid",0,mg
45053706,601,Cholesterol,43,mg
45053706,605,"Fatty acids, total trans",0,g
45053706,606,"Fatty acids, total saturated",10.87,g
45005613,203,Protein,8.62,g
45005613,204,Total lipid (fat),6.03,g
45005613,205,"Carbohydrate, by difference",81.03,g
45005613,208,Energy,397,kcal
45005613,269,"Sugars, total",22.41,g
45005613,284,"Carbohydrate, other",52,g
45005613,291,"Fiber, total dietary",6.9,g
45005613,301,"Calcium, Ca",34,mg
45005613,303,"Iron, Fe",24.83,mg
45005613,304,"Magnesium, Mg",69,mg
45005613,305,"Phosphorus, P",259,mg
45005613,306,"Potassium, K",241,mg
45005613,307,"Sodium, Na",276,mg
45005613,309,"Zinc, Zn",6.47,mg
45005613,312,"Copper, Cu",0.276,mg
45005613,318,"Vitamin A, IU",1724,IU
45005613,324,Vitamin D,103,IU
45005613,401,"Vitamin C, total ascorbic acid",0,mg
45005613,404,Thiamin,1,mg
45005613,405,Riboflavin,0.733,mg
45005613,406,Niacin,8.621,mg
45005613,415,Vitamin B-6,0.862,mg
45005613,418,Vitamin B-12,2.59,mcg
45005613,601,Cholesterol,0,mg
45005613,605,"Fatty acids, total trans",0,g
45005613,606,"Fatty acids, total saturated",1.72,g
45005613,645,"Fatty acids, total monounsaturated",2.59,g
45005613,646,"Fatty acids, total polyunsaturated",1.72,g
45005595,203,Protein,8.85,g
45005595,204,Total lipid (fat),1.33,g
45005595,205,"Carbohydrate, by difference",12.39,g
45005595,208,Energy,97,kcal
45005595,269,"Sugars, total",12.39,g
45005595,291,"Fiber, total dietary",0,g
45005595,301,"Calcium, Ca",88,mg
45005595,303,"Iron, Fe",0,mg
45005595,306,"Potassium, K",124,mg
45005595,307,"Sodium, Na",35,mg
45005595,318,"Vitamin A, IU",0,IU
45005595,324,Vitamin D,35,IU
45005595,401,"Vitamin C, total ascorbic acid",0,mg
45005595,601,Cholesterol,9,mg
45005595,605,"Fatty acids, total trans",0,g
45005595,606,"Fatty acids, total saturated",0.88,g
45005571,203,Protein,3,g
45005571,204,Total lipid (fat),2.5,g
45005571,205,"Carbohydrate, by difference",21,g
45005571,208,Energy,120,kcal
45005571,269,"Sugars, total",18,g
45005571,291,"Fiber, total dietary",0,g
45005571,301,"Calcium, Ca",100,mg
45005571,303,"Iron, Fe",0,mg
45005571,306,"Potassium, K",150,mg
45005571,307,"Sodium, Na",55,mg
45005571,318,"Vitamin A, IU",0,IU
45005571,324,Vitamin D,40,IU
45005571,401,"Vitamin C, total ascorbic acid",0,mg
45005571,601,Cholesterol,5,mg
45005571,605,"Fatty acids, total trans",0,g
45005571,606,"Fatty acids, total saturated",1.5,g
45005513,203,Protein,14.29,g
45005513,204,Total lipid (fat),0,g
45005513,205,"Carbohydrate, by difference",7.14,g
45005513,208,Energy,107,kcal
45005513,269,"Sugars, total",7.14,g
45005513,291,"Fiber, total dietary",0,g
45005513,301,"Calcium, Ca",143,mg
45005513,303,"Iron, Fe",0,mg
45005513,306,"Potassium, K",143,mg
45005513,307,"Sodium, Na",607,mg
45005513,318,"Vitamin A, IU",1071,IU
45005513,401,"Vitamin C, total ascorbic acid",0,mg
45005513,601,Cholesterol,18,mg
45005513,605,"Fatty acids, total trans",0,g
45005513,606,"Fatty acids, total saturated",0,g
45005513,645,"Fatty acids, total monounsaturated",0,g
45005513,646,"Fatty acids, total polyunsaturated",0,g
45005341,203,Protein,8.67,g
45005341,204,Total lipid (fat),0,g
45005341,205,"Carbohydrate, by difference",10.67,g
45005341,208,Energy,80,kcal
45005341,269,"Sugars, total",9.33,g
45005341,291,"Fiber, total dietary",0,g
45005341,301,"Calcium, Ca",100,mg
45005341,303,"Iron, Fe",0,mg
45005341,306,"Potassium, K",113,mg
45005341,307,"Sodium, Na",37,mg
45005341,318,"Vitamin A, IU",0,IU
45005341,401,"Vitamin C, total ascorbic acid",0,mg
45005341,601,Cholesterol,7,mg
45005341,605,"Fatty acids, total trans",0,g
45005341,606,"Fatty acids, total saturated",0,g
45005340,203,Protein,7.33,g
45005340,204,Total lipid (fat),0,g
45005340,205,"Carbohydrate, by difference",14,g
45005340,208,Energy,87,kcal
45005340,269,"Sugars, total",10.67,g
45005340,291,"Fiber, total dietary",0,g
45005340,301,"Calcium, Ca",67,mg
45005340,303,"Iron, Fe",0,mg
45005340,306,"Potassium, K",117,mg
45005340,307,"Sodium, Na",30,mg
45005340,318,"Vitamin A, IU",0,IU
45005340,401,"Vitamin C, total ascorbic acid",0,mg
45005340,601,Cholesterol,0,mg
45005340,605,"Fatty acids, total trans",0,g
45005340,606,"Fatty acids, total saturated",0,g
45051011,203,Protein,28.57,g
45051011,204,Total lipid (fat),21.43,g
45051011,205,"Carbohydrate, by difference",3.57,g
45051011,208,Energy,286,kcal
45051011,269,"Sugars, total",0,g
45051011,291,"Fiber, total dietary",0,g
45051011,301,"Calcium, Ca",714,mg
45051011,303,"Iron, Fe",0,mg
45051011,307,"Sodium, Na",607,mg
45051011,318,"Vitamin A, IU",714,IU
45051011,401,"Vitamin C, total ascorbic acid",0,mg
45051011,601,Cholesterol,54,mg
45051011,605,"Fatty acids, total trans",0,g
45051011,606,"Fatty acids, total saturated",12.5,g
45051011,645,"Fatty acids, total monounsaturated",5.36,g
